date,store_id,sku,quantity,price,is_promo,is_weekend,is_holiday,temperature
2023-10-12,A매장,SKU_09,22,2.74,0,0,0,20.1
2023-10-13,A매장,SKU_09,30,4.46,0,0,0,26.2
2023-10-14,A매장,SKU_09,39,4.4,0,1,0,23.0
2023-10-15,A매장,SKU_09,55,4.46,1,1,0,25.1
2023-10-16,A매장,SKU_09,25,2.45,0,0,0,20.7
2023-10-17,A매장,SKU_09,25,2.27,0,0,0,23.1
2023-10-18,A매장,SKU_09,21,3.76,0,0,0,25.6
2023-10-19,A매장,SKU_09,26,3.21,0,0,0,23.2
2023-10-20,A매장,SKU_09,26,2.06,0,0,0,22.5
2023-10-21,A매장,SKU_09,41,3.17,0,1,0,28.1
2023-10-22,A매장,SKU_09,35,2.73,0,1,0,28.0
2023-10-23,A매장,SKU_09,30,3.97,0,0,0,26.0
2023-10-24,A매장,SKU_09,19,2.13,0,0,0,22.6
2023-10-25,A매장,SKU_09,39,3.78,1,0,0,25.8
2023-10-26,A매장,SKU_09,21,2.5,0,0,0,22.4
2023-10-27,A매장,SKU_09,43,3.31,1,0,0,24.2
2023-10-28,A매장,SKU_09,33,1.69,0,1,0,27.1
2023-10-29,A매장,SKU_09,24,4.65,0,1,0,23.7
2023-10-30,A매장,SKU_09,23,4.23,0,0,0,26.3
2023-10-31,A매장,SKU_09,18,4.24,0,0,0,22.4
2023-11-01,A매장,SKU_09,32,3.07,0,0,0,29.0
2023-11-02,A매장,SKU_09,30,2.11,0,0,0,22.0
2023-11-03,A매장,SKU_09,27,3.76,0,0,0,23.1
2023-11-04,A매장,SKU_09,34,4.43,0,1,0,22.1
2023-11-05,A매장,SKU_09,44,3.42,1,1,0,17.6
2023-11-06,A매장,SKU_09,14,2.3,0,0,0,19.5
2023-11-07,A매장,SKU_09,20,2.52,0,0,0,18.7
2023-11-08,A매장,SKU_09,26,1.67,0,0,0,23.1
2023-11-09,A매장,SKU_09,21,2.79,0,0,1,20.2
2023-11-10,A매장,SKU_09,13,3.34,0,0,0,21.0
2023-11-11,A매장,SKU_09,53,4.99,1,1,0,17.1
2023-11-12,A매장,SKU_09,30,2.75,0,1,0,16.8
2023-11-13,A매장,SKU_09,20,4.94,0,0,1,14.0
2023-11-14,A매장,SKU_09,29,2.74,0,0,0,20.2
2023-11-15,A매장,SKU_09,17,3.97,0,0,0,18.9
2023-11-16,A매장,SKU_09,20,2.43,0,0,0,13.7
2023-11-17,A매장,SKU_09,28,3.96,1,0,0,17.5
2023-11-18,A매장,SKU_09,27,3.13,0,1,0,11.6
2023-11-19,A매장,SKU_09,23,1.54,0,1,0,11.2
2023-11-20,A매장,SKU_09,19,3.63,0,0,0,10.2
2023-11-21,A매장,SKU_09,24,5.0,0,0,0,10.1
2023-11-22,A매장,SKU_09,9,2.54,0,0,0,11.2
2023-11-23,A매장,SKU_09,11,4.12,0,0,0,8.5
2023-11-24,A매장,SKU_09,9,2.77,0,0,0,6.1
2023-11-25,A매장,SKU_09,33,2.96,0,1,0,8.6
2023-11-26,A매장,SKU_09,33,4.21,0,1,0,7.9
2023-11-27,A매장,SKU_09,16,1.71,0,0,0,6.7
2023-11-28,A매장,SKU_09,14,3.65,0,0,0,9.5
2023-11-29,A매장,SKU_09,26,1.99,0,0,0,7.2
2023-11-30,A매장,SKU_09,29,3.78,0,0,0,7.3
2023-12-01,A매장,SKU_09,32,3.32,1,0,0,6.2
2023-12-02,A매장,SKU_09,20,3.15,0,1,0,6.7
2023-12-03,A매장,SKU_09,21,3.14,0,1,0,5.5
2023-12-04,A매장,SKU_09,10,3.89,0,0,0,5.6
2023-12-05,A매장,SKU_09,17,4.73,0,0,0,3.2
2023-12-06,A매장,SKU_09,18,3.79,0,0,0,6.6
2023-12-07,A매장,SKU_09,21,4.83,0,0,0,5.8
2023-12-08,A매장,SKU_09,12,1.75,0,0,0,5.2
2023-12-09,A매장,SKU_09,24,4.51,0,1,0,8.7
2023-12-10,A매장,SKU_09,19,2.62,0,1,0,3.6
2023-12-11,A매장,SKU_09,13,3.55,0,0,0,6.7
2023-12-12,A매장,SKU_09,15,3.95,0,0,0,8.7
2023-12-13,A매장,SKU_09,29,4.13,1,0,0,3.2
2023-12-14,A매장,SKU_09,14,3.11,0,0,0,6.2
2023-12-15,A매장,SKU_09,21,1.67,0,0,0,6.0
2023-12-16,A매장,SKU_09,31,4.01,0,1,0,8.5
2023-12-17,A매장,SKU_09,25,3.21,0,1,0,7.2
2023-12-18,A매장,SKU_09,20,1.88,0,0,0,8.3
2023-12-19,A매장,SKU_09,23,3.92,0,0,0,11.9
2023-12-20,A매장,SKU_09,22,3.46,0,0,0,8.8
2023-12-21,A매장,SKU_09,38,3.54,1,0,1,11.0
2023-12-22,A매장,SKU_09,29,1.76,1,0,0,6.2
2023-12-23,A매장,SKU_09,31,4.32,0,1,0,9.7
2023-12-24,A매장,SKU_09,31,4.71,0,1,0,8.1
2023-12-25,A매장,SKU_09,19,4.89,0,0,0,10.6
2023-12-26,A매장,SKU_09,17,4.84,0,0,0,11.1
2023-12-27,A매장,SKU_09,22,3.56,0,0,0,9.1
2023-12-28,A매장,SKU_09,23,4.7,1,0,1,10.5
2023-12-29,A매장,SKU_09,10,3.82,0,0,0,11.0
2023-12-30,A매장,SKU_09,29,2.32,0,1,0,18.1
2023-12-31,A매장,SKU_09,28,4.23,0,1,0,17.6
2024-01-01,A매장,SKU_09,26,3.17,0,0,0,16.8
2024-01-02,A매장,SKU_09,24,3.76,0,0,0,16.7
2024-01-03,A매장,SKU_09,30,4.93,0,0,0,18.3
2024-01-04,A매장,SKU_09,24,2.81,0,0,1,20.5
2024-01-05,A매장,SKU_09,18,4.86,0,0,0,20.2
2024-01-06,A매장,SKU_09,36,3.2,0,1,0,17.8
2024-01-07,A매장,SKU_09,34,3.32,0,1,0,22.5
2024-01-08,A매장,SKU_09,43,1.69,1,0,0,23.6
2024-01-09,A매장,SKU_09,47,4.8,1,0,0,21.2
2024-01-10,A매장,SKU_09,27,2.84,0,0,0,24.6
2024-01-11,A매장,SKU_09,22,4.0,0,0,0,25.2
2024-01-12,A매장,SKU_09,15,2.07,0,0,0,22.0
2024-01-13,A매장,SKU_09,43,3.55,1,1,0,21.5
2024-01-14,A매장,SKU_09,60,3.0,1,1,0,21.1
2024-01-15,A매장,SKU_09,30,2.28,0,0,0,25.9
2024-01-16,A매장,SKU_09,19,4.26,0,0,0,22.9
2024-01-17,A매장,SKU_09,14,2.19,0,0,0,22.5
2024-01-18,A매장,SKU_09,23,4.47,0,0,0,26.0
2024-01-19,A매장,SKU_09,19,3.35,0,0,0,22.4
2024-01-20,A매장,SKU_09,38,3.06,0,1,0,24.8
2024-01-21,A매장,SKU_09,41,2.96,0,1,0,24.2
2024-01-22,A매장,SKU_09,34,4.52,0,0,0,28.1
2024-01-23,A매장,SKU_09,25,4.02,0,0,0,24.4
2024-01-24,A매장,SKU_09,23,1.79,0,0,1,23.8
2024-01-25,A매장,SKU_09,18,3.79,0,0,0,24.0
2024-01-26,A매장,SKU_09,40,3.05,1,0,0,25.0
2024-01-27,A매장,SKU_09,39,4.43,0,1,0,26.0
2024-01-28,A매장,SKU_09,37,2.31,0,1,0,24.4
2024-01-29,A매장,SKU_09,20,4.44,0,0,0,23.8
2024-01-30,A매장,SKU_09,20,2.72,0,0,0,21.8
2024-01-31,A매장,SKU_09,28,3.74,0,0,0,23.5
2024-02-01,A매장,SKU_09,17,2.06,0,0,0,20.4
2024-02-02,A매장,SKU_09,21,4.21,0,0,0,26.9
2024-02-03,A매장,SKU_09,31,4.86,0,1,0,25.1
2024-02-04,A매장,SKU_09,40,3.2,0,1,0,20.0
2024-02-05,A매장,SKU_09,22,3.21,0,0,0,18.2
2024-02-06,A매장,SKU_09,35,2.3,1,0,0,18.3
2024-02-07,A매장,SKU_09,20,2.58,0,0,0,16.9
2024-02-08,A매장,SKU_09,26,4.23,0,0,0,16.6
2024-02-09,A매장,SKU_09,19,4.53,0,0,0,14.5
2024-02-10,A매장,SKU_09,21,4.57,0,1,0,15.6
2024-02-11,A매장,SKU_09,34,4.73,0,1,0,15.2
2024-02-12,A매장,SKU_09,16,2.31,0,0,0,15.0
2024-02-13,A매장,SKU_09,15,1.91,0,0,0,19.1
2024-02-14,A매장,SKU_09,25,1.73,0,0,0,16.3
2024-02-15,A매장,SKU_09,12,2.87,0,0,0,15.8
2024-02-16,A매장,SKU_09,17,3.18,0,0,0,12.4
2024-02-17,A매장,SKU_09,35,4.58,0,1,0,15.1
2024-02-18,A매장,SKU_09,49,2.39,1,1,0,9.7
2024-02-19,A매장,SKU_09,8,4.52,0,0,0,12.8
2024-02-20,A매장,SKU_09,16,2.96,0,0,0,9.1
2024-02-21,A매장,SKU_09,20,2.02,0,0,0,12.3
2024-02-22,A매장,SKU_09,31,4.28,1,0,0,10.9
2024-02-23,A매장,SKU_09,22,4.73,0,0,0,11.4
2024-02-24,A매장,SKU_09,29,3.54,0,1,0,9.4
2024-02-25,A매장,SKU_09,25,4.79,0,1,0,8.6
2024-02-26,A매장,SKU_09,15,1.88,0,0,0,6.2
2024-02-27,A매장,SKU_09,17,4.47,0,0,0,5.1
2024-02-28,A매장,SKU_09,22,3.95,0,0,0,11.0
2024-02-29,A매장,SKU_09,22,3.02,0,0,1,11.0
2024-03-01,A매장,SKU_09,32,4.76,1,0,0,2.8
2024-03-02,A매장,SKU_09,32,3.88,1,1,0,8.6
2024-03-03,A매장,SKU_09,27,4.61,0,1,0,8.3
2024-03-04,A매장,SKU_09,18,4.39,0,0,0,6.9
2024-03-05,A매장,SKU_09,22,1.9,0,0,0,5.2
2024-03-06,A매장,SKU_09,13,1.9,0,0,0,6.1
2024-03-07,A매장,SKU_09,19,2.21,0,0,0,4.1
2024-03-08,A매장,SKU_09,22,3.21,0,0,0,3.5
2024-03-09,A매장,SKU_09,35,4.44,0,1,0,3.3
2024-03-10,A매장,SKU_09,26,1.93,0,1,0,5.8
2024-03-11,A매장,SKU_09,14,4.03,0,0,0,9.0
2024-03-12,A매장,SKU_09,26,3.15,0,0,0,7.4
2024-03-13,A매장,SKU_09,15,3.65,0,0,0,4.8
2024-03-14,A매장,SKU_09,25,4.39,1,0,0,5.1
2024-03-15,A매장,SKU_09,21,4.93,0,0,0,5.5
2024-03-16,A매장,SKU_09,29,3.11,0,1,1,3.9
2024-03-17,A매장,SKU_09,23,1.99,0,1,0,3.3
2024-03-18,A매장,SKU_09,19,1.87,0,0,0,7.7
2024-03-19,A매장,SKU_09,9,3.03,0,0,0,9.4
2024-03-20,A매장,SKU_09,24,4.72,0,0,0,9.7
2024-03-21,A매장,SKU_09,17,3.62,0,0,0,7.5
2024-03-22,A매장,SKU_09,31,3.21,1,0,0,10.2
2024-03-23,A매장,SKU_09,26,3.1,0,1,0,7.2
2024-03-24,A매장,SKU_09,39,2.25,1,1,0,11.5
2024-03-25,A매장,SKU_09,22,4.79,0,0,0,3.9
2024-03-26,A매장,SKU_09,19,3.23,0,0,0,13.5
2024-03-27,A매장,SKU_09,20,4.92,0,0,0,10.2
2024-03-28,A매장,SKU_09,14,3.38,0,0,0,11.4
2024-03-29,A매장,SKU_09,20,3.78,0,0,0,12.0
2024-03-30,A매장,SKU_09,31,4.27,0,1,0,15.5
2024-03-31,A매장,SKU_09,40,4.98,0,1,0,16.8
2024-04-01,A매장,SKU_09,23,1.58,0,0,0,16.0
2024-04-02,A매장,SKU_09,17,1.57,0,0,0,16.6
2024-04-03,A매장,SKU_09,11,3.25,0,0,0,17.7
2024-04-04,A매장,SKU_09,21,1.57,0,0,0,17.4
2024-04-05,A매장,SKU_09,41,4.04,1,0,0,18.9
2024-04-06,A매장,SKU_09,33,2.28,0,1,0,19.9
2024-04-07,A매장,SKU_09,36,2.11,0,1,0,18.0
2024-04-08,A매장,SKU_09,26,2.85,0,0,0,21.1
2024-04-09,A매장,SKU_09,26,2.46,0,0,0,21.2
2024-04-10,A매장,SKU_09,40,3.53,1,0,0,22.3
2024-04-11,A매장,SKU_09,24,4.87,0,0,0,21.7
2024-04-12,A매장,SKU_09,26,3.47,0,0,0,23.4
2024-04-13,A매장,SKU_09,28,4.36,0,1,0,20.7
2024-04-14,A매장,SKU_09,29,3.87,0,1,0,24.4
2024-04-15,A매장,SKU_09,23,4.28,0,0,1,23.8
2024-04-16,A매장,SKU_09,28,4.79,0,0,0,25.8
2024-04-17,A매장,SKU_09,38,3.86,1,0,0,25.6
2024-04-18,A매장,SKU_09,27,2.99,0,0,0,25.9
2024-04-19,A매장,SKU_09,30,4.83,1,0,0,23.1
2024-04-20,A매장,SKU_09,38,2.37,0,1,0,24.2
2024-04-21,A매장,SKU_09,37,3.83,0,1,0,23.7
2024-04-22,A매장,SKU_09,30,3.07,0,0,0,24.8
2024-04-23,A매장,SKU_09,27,2.72,0,0,0,23.7
2024-04-24,A매장,SKU_09,21,3.1,0,0,0,24.3
2024-04-25,A매장,SKU_09,22,4.12,0,0,0,25.3
2024-04-26,A매장,SKU_09,27,3.79,0,0,0,23.4
2024-04-27,A매장,SKU_09,44,4.79,0,1,0,27.6
2024-04-28,A매장,SKU_09,36,2.67,0,1,0,25.4
2024-04-29,A매장,SKU_09,17,4.55,0,0,0,23.6
2024-04-30,A매장,SKU_09,23,4.38,0,0,0,27.8
2024-05-01,A매장,SKU_09,23,2.73,0,0,0,26.6
2024-05-02,A매장,SKU_09,33,4.35,0,0,0,21.1
2024-05-03,A매장,SKU_09,25,4.36,0,0,0,24.6
2024-05-04,A매장,SKU_09,30,3.43,0,1,0,19.1
2024-05-05,A매장,SKU_09,52,3.4,1,1,0,19.1
2024-05-06,A매장,SKU_09,31,2.67,0,0,0,20.6
2024-05-07,A매장,SKU_09,23,3.57,0,0,0,20.1
2024-05-08,A매장,SKU_09,27,3.47,0,0,0,17.5
2024-05-09,A매장,SKU_09,24,2.31,0,0,0,19.3
2024-05-10,A매장,SKU_09,28,3.21,1,0,0,18.8
2024-05-11,A매장,SKU_09,36,4.67,0,1,0,19.2
2024-05-12,A매장,SKU_09,38,3.53,0,1,0,18.2
2024-05-13,A매장,SKU_09,28,4.4,1,0,0,16.8
2024-05-14,A매장,SKU_09,20,4.21,0,0,1,16.0
2024-05-15,A매장,SKU_09,15,4.56,0,0,0,16.2
2024-05-16,A매장,SKU_09,22,2.75,0,0,1,19.1
2024-05-17,A매장,SKU_09,23,3.92,0,0,0,13.6
2024-05-18,A매장,SKU_09,25,4.11,0,1,0,12.5
2024-05-19,A매장,SKU_09,29,3.09,0,1,0,9.7
2024-05-20,A매장,SKU_09,14,4.02,0,0,0,13.3
2024-05-21,A매장,SKU_09,6,1.71,0,0,0,14.7
2024-05-22,A매장,SKU_09,16,4.06,0,0,0,9.2
2024-05-23,A매장,SKU_09,21,4.95,0,0,0,13.4
2024-05-24,A매장,SKU_09,14,4.47,0,0,0,10.9
2024-05-25,A매장,SKU_09,28,2.1,0,1,0,9.3
2024-05-26,A매장,SKU_09,32,2.49,0,1,0,4.3
2024-05-27,A매장,SKU_09,12,2.74,0,0,0,9.8
2024-05-28,A매장,SKU_09,15,4.56,0,0,0,8.1
2024-05-29,A매장,SKU_09,21,3.0,0,0,0,6.8
2024-05-30,A매장,SKU_09,17,2.06,0,0,0,9.8
2024-05-31,A매장,SKU_09,34,4.26,1,0,0,6.9
2024-06-01,A매장,SKU_09,29,1.77,0,1,0,5.6
2024-06-02,A매장,SKU_09,47,1.77,1,1,1,7.6
2024-06-03,A매장,SKU_09,22,4.19,1,0,0,7.5
2024-06-04,A매장,SKU_09,11,2.19,0,0,0,3.7
2024-06-05,A매장,SKU_09,14,4.67,0,0,0,4.8
2024-06-06,A매장,SKU_09,8,1.83,0,0,0,7.8
2024-06-07,A매장,SKU_09,12,3.4,0,0,0,7.5
2024-06-08,A매장,SKU_09,22,2.71,0,1,0,4.5
2024-06-09,A매장,SKU_09,19,3.14,0,1,0,4.8
2024-06-10,A매장,SKU_09,14,4.09,0,0,0,5.3
2024-06-11,A매장,SKU_09,20,1.5,0,0,0,6.1
2024-06-12,A매장,SKU_09,27,3.82,0,0,0,4.4
2024-06-13,A매장,SKU_09,8,4.6,0,0,0,4.6
2024-06-14,A매장,SKU_09,21,4.2,0,0,0,8.2
2024-06-15,A매장,SKU_09,47,1.52,1,1,0,9.1
2024-06-16,A매장,SKU_09,41,4.59,1,1,0,6.4
2024-06-17,A매장,SKU_09,4,3.41,0,0,0,3.9
2024-06-18,A매장,SKU_09,16,4.71,0,0,0,9.6
2024-06-19,A매장,SKU_09,32,3.25,1,0,0,11.2
2024-06-20,A매장,SKU_09,15,2.65,0,0,0,8.1
2024-06-21,A매장,SKU_09,11,2.53,0,0,0,10.7
2024-06-22,A매장,SKU_09,50,3.9,1,1,0,8.6
2024-06-23,A매장,SKU_09,32,4.46,0,1,0,10.1
2024-06-24,A매장,SKU_09,26,4.27,0,0,1,11.1
2024-06-25,A매장,SKU_09,35,4.7,0,0,0,12.1
2024-06-26,A매장,SKU_09,26,2.57,0,0,0,11.8
2024-06-27,A매장,SKU_09,7,1.83,0,0,0,8.0
2024-06-28,A매장,SKU_09,14,3.15,0,0,0,13.7
2024-06-29,A매장,SKU_09,53,2.06,1,1,0,16.0
2024-06-30,A매장,SKU_09,33,2.03,0,1,0,15.3
2023-01-01,A매장,SKU_10,59,3.36,0,1,0,15.4
2023-01-02,A매장,SKU_10,50,1.86,0,0,0,16.6
2023-01-03,A매장,SKU_10,50,3.13,0,0,1,15.5
2023-01-04,A매장,SKU_10,51,3.22,0,0,0,16.4
2023-01-05,A매장,SKU_10,47,3.39,0,0,0,17.5
2023-01-06,A매장,SKU_10,51,3.53,0,0,0,16.9
2023-01-07,A매장,SKU_10,65,2.71,0,1,1,18.1
2023-01-08,A매장,SKU_10,64,3.31,0,1,0,17.9
2023-01-09,A매장,SKU_10,49,2.42,0,0,0,19.1
2023-01-10,A매장,SKU_10,50,3.78,0,0,0,23.6
2023-01-11,A매장,SKU_10,63,4.46,0,0,1,24.4
2023-01-12,A매장,SKU_10,45,2.95,0,0,0,21.6
2023-01-13,A매장,SKU_10,53,4.77,0,0,0,21.2
2023-01-14,A매장,SKU_10,64,4.8,0,1,0,20.8
2023-01-15,A매장,SKU_10,69,1.88,0,1,0,23.9
2023-01-16,A매장,SKU_10,57,4.6,0,0,0,24.5
2023-01-17,A매장,SKU_10,66,1.51,1,0,0,24.2
2023-01-18,A매장,SKU_10,71,4.98,1,0,0,21.7
2023-01-19,A매장,SKU_10,68,4.17,0,0,0,26.8
2023-01-20,A매장,SKU_10,60,4.04,0,0,0,23.8
2023-01-21,A매장,SKU_10,69,3.85,0,1,0,24.3
2023-01-22,A매장,SKU_10,64,2.29,0,1,0,23.7
2023-01-23,A매장,SKU_10,57,2.48,0,0,0,23.5
2023-01-24,A매장,SKU_10,55,3.38,0,0,0,21.5
2023-01-25,A매장,SKU_10,47,2.15,0,0,0,26.6
2023-01-26,A매장,SKU_10,49,2.96,0,0,0,27.8
2023-01-27,A매장,SKU_10,54,3.98,0,0,0,26.2
2023-01-28,A매장,SKU_10,65,4.97,0,1,0,26.1
2023-01-29,A매장,SKU_10,65,2.36,0,1,0,25.4
2023-01-30,A매장,SKU_10,51,2.68,0,0,0,22.5
2023-01-31,A매장,SKU_10,69,4.65,1,0,0,24.9
2023-02-01,A매장,SKU_10,59,1.8,0,0,0,24.5
2023-02-02,A매장,SKU_10,53,1.82,0,0,0,24.3
2023-02-03,A매장,SKU_10,73,2.41,1,0,0,21.5
2023-02-04,A매장,SKU_10,66,1.79,0,1,0,19.0
2023-02-05,A매장,SKU_10,79,2.51,1,1,0,23.9
2023-02-06,A매장,SKU_10,57,2.33,0,0,0,23.5
2023-02-07,A매장,SKU_10,54,1.97,0,0,0,21.5
2023-02-08,A매장,SKU_10,54,2.93,0,0,0,18.7
2023-02-09,A매장,SKU_10,57,4.79,0,0,0,18.4
2023-02-10,A매장,SKU_10,54,4.7,0,0,0,17.9
2023-02-11,A매장,SKU_10,50,3.67,0,1,0,18.3
2023-02-12,A매장,SKU_10,82,2.97,1,1,0,18.1
2023-02-13,A매장,SKU_10,53,4.11,0,0,0,13.6
2023-02-14,A매장,SKU_10,52,3.45,0,0,0,16.8
2023-02-15,A매장,SKU_10,50,2.22,0,0,0,14.8
2023-02-16,A매장,SKU_10,48,2.18,0,0,0,12.0
2023-02-17,A매장,SKU_10,56,4.8,0,0,0,17.4
2023-02-18,A매장,SKU_10,58,4.09,0,1,0,12.8
2023-02-19,A매장,SKU_10,59,2.79,0,1,0,14.9
2023-02-20,A매장,SKU_10,45,1.52,0,0,0,13.7
2023-02-21,A매장,SKU_10,56,1.75,0,0,0,10.9
2023-02-22,A매장,SKU_10,45,4.38,0,0,0,9.5
2023-02-23,A매장,SKU_10,55,3.2,0,0,0,9.8
2023-02-24,A매장,SKU_10,50,2.31,0,0,0,11.5
2023-02-25,A매장,SKU_10,63,3.36,0,1,1,8.3
2023-02-26,A매장,SKU_10,62,2.05,0,1,0,9.8
2023-02-27,A매장,SKU_10,53,4.75,0,0,0,5.4
2023-02-28,A매장,SKU_10,43,1.83,0,0,0,9.1
2023-03-01,A매장,SKU_10,55,3.77,0,0,0,8.2
2023-03-02,A매장,SKU_10,44,4.27,0,0,0,5.1
2023-03-03,A매장,SKU_10,46,3.37,0,0,0,1.9
2023-03-04,A매장,SKU_10,63,4.43,0,1,0,6.1
2023-03-05,A매장,SKU_10,56,1.84,0,1,0,5.6
2023-03-06,A매장,SKU_10,47,3.1,0,0,0,5.7
2023-03-07,A매장,SKU_10,45,3.89,0,0,0,6.5
2023-03-08,A매장,SKU_10,48,3.38,0,0,0,1.6
2023-03-09,A매장,SKU_10,35,1.52,0,0,0,4.3
2023-03-10,A매장,SKU_10,49,1.73,0,0,0,4.7
2023-03-11,A매장,SKU_10,64,1.67,0,1,0,7.6
2023-03-12,A매장,SKU_10,68,2.68,1,1,0,6.8
2023-03-13,A매장,SKU_10,43,4.78,0,0,0,6.5
2023-03-14,A매장,SKU_10,44,3.18,0,0,1,6.0
2023-03-15,A매장,SKU_10,39,1.67,0,0,0,3.7
2023-03-16,A매장,SKU_10,46,1.64,0,0,0,7.9
2023-03-17,A매장,SKU_10,56,2.63,0,0,0,5.9
2023-03-18,A매장,SKU_10,74,2.88,1,1,0,5.6
2023-03-19,A매장,SKU_10,72,2.71,1,1,1,4.5
2023-03-20,A매장,SKU_10,60,3.86,1,0,0,4.5
2023-03-21,A매장,SKU_10,50,4.99,0,0,0,8.8
2023-03-22,A매장,SKU_10,45,3.99,0,0,0,4.1
2023-03-23,A매장,SKU_10,51,3.0,0,0,0,8.6
2023-03-24,A매장,SKU_10,37,3.83,0,0,0,4.0
2023-03-25,A매장,SKU_10,61,1.87,0,1,0,10.2
2023-03-26,A매장,SKU_10,52,4.74,0,1,0,10.7
2023-03-27,A매장,SKU_10,47,1.9,0,0,0,10.7
2023-03-28,A매장,SKU_10,45,1.86,0,0,0,12.1
2023-03-29,A매장,SKU_10,49,2.18,0,0,0,12.7
2023-03-30,A매장,SKU_10,49,4.07,0,0,0,12.2
2023-03-31,A매장,SKU_10,52,2.37,0,0,0,12.9
2023-04-01,A매장,SKU_10,70,2.64,1,1,1,14.9
2023-04-02,A매장,SKU_10,60,4.3,0,1,0,18.6
2023-04-03,A매장,SKU_10,56,3.75,0,0,0,18.6
2023-04-04,A매장,SKU_10,59,4.77,0,0,0,12.7
2023-04-05,A매장,SKU_10,51,4.82,0,0,0,18.8
2023-04-06,A매장,SKU_10,46,2.19,0,0,0,18.7
2023-04-07,A매장,SKU_10,50,2.54,0,0,0,16.8
2023-04-08,A매장,SKU_10,57,3.2,0,1,0,18.9
2023-04-09,A매장,SKU_10,55,4.59,0,1,0,20.7
2023-04-10,A매장,SKU_10,57,3.59,0,0,0,20.5
2023-04-11,A매장,SKU_10,82,2.36,1,0,0,24.0
2023-04-12,A매장,SKU_10,65,2.22,1,0,0,22.0
2023-04-13,A매장,SKU_10,51,3.74,0,0,0,20.6
2023-04-14,A매장,SKU_10,60,3.55,0,0,0,24.8
2023-04-15,A매장,SKU_10,69,1.89,0,1,0,26.5
2023-04-16,A매장,SKU_10,59,1.54,0,1,0,25.3
2023-04-17,A매장,SKU_10,63,3.91,0,0,0,23.2
2023-04-18,A매장,SKU_10,60,4.49,0,0,0,24.6
2023-04-19,A매장,SKU_10,58,3.18,0,0,0,22.4
2023-04-20,A매장,SKU_10,52,3.42,0,0,0,24.7
2023-04-21,A매장,SKU_10,61,1.55,0,0,0,24.6
2023-04-22,A매장,SKU_10,66,2.48,0,1,0,22.3
2023-04-23,A매장,SKU_10,69,4.38,0,1,0,27.6
2023-04-24,A매장,SKU_10,60,1.85,0,0,0,26.0
2023-04-25,A매장,SKU_10,56,1.88,0,0,0,20.1
2023-04-26,A매장,SKU_10,60,3.04,0,0,0,28.3
2023-04-27,A매장,SKU_10,50,3.77,0,0,0,24.0
2023-04-28,A매장,SKU_10,57,3.08,0,0,0,24.9
2023-04-29,A매장,SKU_10,63,2.44,0,1,0,20.3
2023-04-30,A매장,SKU_10,77,2.01,0,1,0,25.8
2023-05-01,A매장,SKU_10,62,2.14,0,0,0,24.6
2023-05-02,A매장,SKU_10,44,2.46,0,0,0,22.1
2023-05-03,A매장,SKU_10,51,4.45,0,0,0,23.3
2023-05-04,A매장,SKU_10,54,3.29,0,0,0,22.9
2023-05-05,A매장,SKU_10,56,2.64,0,0,0,21.0
2023-05-06,A매장,SKU_10,72,4.88,0,1,0,20.9
2023-05-07,A매장,SKU_10,83,4.89,1,1,0,21.4
2023-05-08,A매장,SKU_10,48,3.79,0,0,0,21.4
2023-05-09,A매장,SKU_10,44,4.64,0,0,0,14.5
2023-05-10,A매장,SKU_10,62,1.51,0,0,0,21.4
2023-05-11,A매장,SKU_10,69,3.1,1,0,0,19.6
2023-05-12,A매장,SKU_10,52,1.74,0,0,0,19.5
2023-05-13,A매장,SKU_10,64,3.97,0,1,0,21.5
2023-05-14,A매장,SKU_10,61,3.12,0,1,0,18.2
2023-05-15,A매장,SKU_10,49,2.33,0,0,0,19.0
2023-05-16,A매장,SKU_10,47,3.8,0,0,0,12.5
2023-05-17,A매장,SKU_10,52,4.36,0,0,0,18.8
2023-05-18,A매장,SKU_10,59,4.74,0,0,0,13.6
2023-05-19,A매장,SKU_10,55,1.86,0,0,0,15.1
2023-05-20,A매장,SKU_10,53,1.86,0,1,0,12.7
2023-05-21,A매장,SKU_10,55,3.02,0,1,0,11.3
2023-05-22,A매장,SKU_10,47,4.62,0,0,0,15.0
2023-05-23,A매장,SKU_10,48,3.39,0,0,0,10.0
2023-05-24,A매장,SKU_10,55,3.88,0,0,0,10.4
2023-05-25,A매장,SKU_10,49,4.81,0,0,0,11.4
2023-05-26,A매장,SKU_10,73,2.35,1,0,0,15.4
2023-05-27,A매장,SKU_10,61,2.56,0,1,0,10.0
2023-05-28,A매장,SKU_10,67,3.99,0,1,0,7.5
2023-05-29,A매장,SKU_10,46,3.68,0,0,0,7.6
2023-05-30,A매장,SKU_10,47,5.0,0,0,0,9.2
2023-05-31,A매장,SKU_10,54,3.35,0,0,0,11.4
2023-06-01,A매장,SKU_10,56,4.17,0,0,0,5.8
2023-06-02,A매장,SKU_10,52,3.22,0,0,0,5.6
2023-06-03,A매장,SKU_10,66,4.15,1,1,0,2.6
2023-06-04,A매장,SKU_10,68,3.99,1,1,0,8.7
2023-06-05,A매장,SKU_10,59,3.34,0,0,0,6.5
2023-06-06,A매장,SKU_10,47,4.68,0,0,0,6.0
2023-06-07,A매장,SKU_10,59,2.65,0,0,0,6.0
2023-06-08,A매장,SKU_10,48,4.28,0,0,0,6.3
2023-06-09,A매장,SKU_10,46,3.61,0,0,0,8.9
